"product_id";"measure_description";"grams_weight";"is_visible"
"19320";"package (3.12 oz)";88.00;0
"19320";"portion, amount to make 1/2 cup";22.00;0
"19322";"package (3.5 oz)";99.00;0
"19322";"portion, amount to make 1/2 cup";25.00;0
"19323";"package yield (2 cups)";587.00;0
"19324";"package (3.12 oz)";88.00;0
"19324";"portion, amount to make 1/2 cup";25.00;0
"19325";"package yield (2 cups)";559.00;0
"19330";"package (3.5 oz)";99.00;0
"19330";"portion, amount to make 1/2 cup";25.00;0
"19331";"package yield (2 cups)";587.00;0
"19332";"package (3 oz)";85.00;0
"19332";"portion, amount to make 1/2 cup";21.00;0
"19335";"tsp";4.20;0
"19335";"cup";200.00;0
"19336";"tsp";2.50;0
"19337";"tsp";3.50;0
"19337";"serving 1 packet";1.00;0
"19340";"tsp";3.00;0
"19340";"oz";28.35;0
"19348";"cup";304.00;0
"19349";"cup";328.00;0
"19349";"tbsp";20.00;0
"19350";"cup";341.00;0
"19350";"tbsp";22.00;0
"19351";"cup";310.00;0
"19351";"tbsp";19.00;0
"19352";"cup";332.00;0
"19352";"tbsp";21.00;0
"19353";"tbsp";20.00;0
"19353";"serving 1/4 cup";83.00;0
"19353";"cup";315.00;0
"19355";"cup";330.00;0
"19355";"tbsp";21.00;0
"19359";"bar fun size";15.00;0
"19360";"tbsp";20.00;0
"19360";"serving 1/4 cup";83.00;0
"19360";"cup";315.00;0
"19362";"cup";316.00;0
"19362";"tbsp";20.00;0
"19365";"oz";28.35;0
"19365";"jar";198.00;0
"19366";"cup";340.00;0
"19367";"cup";328.00;0
"19370";"cup";205.00;0
"19375";"recipe yield";327.00;0
"19379";"piece";20.00;0
"19382";"piece";15.00;0
"19383";"piece";12.00;0
"19384";"piece";11.00;0
"19400";"oz";28.35;0
"19401";"oz";28.35;0
"19403";"bar (1 oz)";28.00;0
"19404";"bar (1.5 oz)";43.00;0
"19404";"bar (1 oz)";28.00;0
"19405";"bar (1 oz)";28.00;0
"19406";"bar (1 oz)";28.00;0
"19407";"oz";28.35;0
"19407";"stick";20.00;0
"19408";"oz";28.35;0
"19410";"oz";28.00;0
"19410";"oz";28.35;0
"19411";"oz";28.00;0
"19411";"oz";28.35;0
"19411";"bag (8 oz)";227.00;0
"19412";"oz";28.35;0
"19413";"cake";9.00;0
"19414";"cake";9.00;0
"19415";"oz";28.35;0
"19416";"cake";9.00;0
"19418";"oz";28.35;0
"19419";"cake";9.00;0
"19420";"oz";28.35;0
"19420";"bar";24.00;0
"19421";"oz";28.35;0
"19421";"bag (6 oz)";170.00;0
"19422";"oz";28.35;0
"19422";"bag (6 oz)";170.00;0
"19423";"oz";28.35;0
"19424";"oz";28.35;0
"19424";"bag (6 oz)";170.00;0
"19433";"oz";28.35;0
"19434";"oz";28.35;0
"19436";"oz";28.35;0
"19437";"oz";28.35;0
"19437";"bag (8 oz)";227.00;0
"19438";"serving";22.00;0
"19439";"bar";37.00;0
"19440";"bar";28.00;0
"19441";"bar";37.00;0
"19441";"bar";37.00;0
"19441";"bar";38.00;0
"19444";"oz";28.35;0
"19445";"oz";28.35;0
"19524";"oz";28.35;0
"19702";"package (3 oz)";85.00;0
"19702";"portion, amount to make 1/2 cup";21.00;0
"19703";"tbsp";9.00;0
"19703";"package (0.35 oz)";10.00;0
"19703";"portion, amount to make 1/2 cup";2.50;0
"19704";"tbsp";9.00;0
"19704";"package (0.35 oz)";10.00;0
"19704";"portion, amount to make 1/2 cup";2.50;0
"19705";"package (3.5 oz)";99.00;0
"19705";"portion, amount to make 1/2 cup";25.00;0
"19706";"package (3.12 oz)";88.00;0
"19706";"portion, amount to make 1/2 cup";22.00;0
"19708";"package (3 oz)";85.00;0
"19708";"portion, amount to make 1/2 cup";21.00;0
"19709";"package (3.5 oz)";92.00;0
"19709";"portion, amount to make 1/2 cup";23.00;0
"19710";"package (3.12 oz)";88.00;0
"19710";"portion, amount to make 1/2 cup";22.00;0
"19719";"tbsp";20.00;0
"19719";"packet (0.5 oz)";14.00;0
"19720";"cup";315.00;0
"19720";"tbsp";20.00;0
"19800";"cake";9.00;0
"19802";"oz";28.35;0
"19802";"bag (8 oz)";227.00;0
"19804";"oz";28.35;0
"19806";"cup";8.00;0
"19806";"oz";28.35;0
"19807";"cup";11.00;0
"19807";"oz";28.35;0
"19809";"oz";28.35;0
"19809";"bag (8 oz)";227.00;0
"19810";"oz";28.35;0
"19810";"bag (8 oz)";227.00;0
"19811";"oz";28.35;0
"19811";"bag (8 oz)";227.00;0
"19812";"oz";28.35;0
"19813";"oz";28.35;0
"19814";"oz";28.35;0
"19816";"cake";9.00;0
"19817";"cake";9.00;0
"19818";"cake";9.00;0
"19819";"cake";9.00;0
"19820";"oz";28.35;0
"19821";"cup";150.00;0
"19821";"oz";28.35;0
"19822";"cup";146.00;0
"19822";"oz";28.35;0
"19823";"oz";28.35;0
"19833";"oz";28.35;0
"19857";"oz";28.35;0
"19858";"piece";3.50;0
"19868";"serving 1 packet";1.00;0
"19871";"serving";84.00;0
"19873";"serving 1.75 fl oz pop";55.00;0
"19875";"serving 1/2 cup";68.00;0
"19876";"serving 1/2 cup";68.00;0
"19877";"serving 1/2 cup";68.00;0
"19878";"serving 1/2 cup";68.00;0
"19879";"serving 1/2 cup";68.00;0
"19880";"serving 1/2 cup";68.00;0
"19881";"serving 1/2 cup";68.00;0
"19882";"serving 1/2 cup";69.00;0
"19883";"serving 1/2 cup";72.00;0
"19884";"serving 1/2 cup";68.00;0
"19893";"serving 1/2 cup";68.00;0
"19894";"serving 1/2 cup";68.00;0
"19895";"serving 1/2 cup";71.00;0
"19898";"individual (3.5 fl oz)";58.00;0
"19899";"individual (3.5 fl oz)";58.00;0
"19902";"oz";28.35;0
"19902";"bar";162.00;0
"19903";"oz";28.35;0
"19903";"bar";112.00;0
"19904";"oz";28.35;0
"19904";"bar";101.00;0
"19905";"oz";28.35;0
"19905";"bar";127.00;0
"19906";"tbsp";12.90;0
"19906";"cup";189.00;0
"19907";"tbsp";14.50;0
"19907";"cup";202.00;0
"19908";"tsp";4.60;0
"19908";"cup";202.00;0
"19909";"tsp";0.50;0
"19909";"cup";23.00;0
"19912";"tsp";6.90;0
"19913";"piece";60.00;0
"19914";"serving";31.00;0
"19918";"package";1.00;0
"19919";"serving";44.00;0
"19920";"tablespoon";19.00;0
"19921";"serving";14.00;0
"19922";"bar";47.00;0
"19923";"serving";52.00;0
"19924";"tablespoon";20.00;0
"20001";"cup";193.00;0
"20002";"cup";246.00;0
"20003";"cup";128.00;0
"20004";"cup";184.00;0
"20005";"cup";200.00;0
"20006";"cup";157.00;0
"20008";"cup";170.00;0
"20009";"cup";164.00;0
"20010";"cup";168.00;0
"20011";"cup";120.00;0
"20012";"cup";140.00;0
"20013";"cup";182.00;0
"20013";"tbsp";8.40;0
"20014";"cup";166.00;0
"20015";"cup";76.00;0
"20016";"cup";117.00;0
"20017";"cup";114.00;0
"20018";"cup";126.00;0
"20019";"cup";114.00;0
"20020";"cup";122.00;0
"20022";"cup";157.00;0
"20023";"cup";122.00;0
"20024";"cup";170.00;0
"20025";"cup";138.00;0
"20027";"cup";128.00;0
"20028";"cup";173.00;0
"20029";"cup, cooked";157.00;0
"20030";"cup";165.00;0
"20031";"cup";200.00;0
"20032";"cup";174.00;0
"20033";"cup";94.00;0
"20034";"cup";219.00;0
"20035";"cup";170.00;0
"20036";"cup";185.00;0
"20037";"cup";202.00;0
"20038";"cup";156.00;0
"20040";"cup";190.00;0
"20041";"cup";195.00;0
"20044";"cup";185.00;0
"20045";"cup";158.00;0
"20046";"cup";185.00;0
"20047";"cup";158.00;0
"20048";"cup";95.00;0
"20049";"cup";165.00;0
"20050";"cup";195.00;0
"20051";"cup";186.00;0
"20052";"cup";200.00;0
"20053";"cup";186.00;0
"20054";"cup";185.00;0
"20055";"cup";174.00;0
"20060";"cup";118.00;0
"20061";"cup";158.00;0
"20062";"cup";169.00;0
"20063";"cup";128.00;0
"20064";"cup";102.00;0
"20065";"cup";102.00;0
"20066";"cup";167.00;0
"20067";"cup";192.00;0
"20068";"cup";152.00;0
"20069";"cup";192.00;0
"20070";"cup";130.00;0
"20071";"cup";192.00;0
"20072";"cup";192.00;0
"20073";"cup";168.00;0
"20074";"cup";192.00;0
"20075";"cup";168.00;0
"20076";"cup";192.00;0
"20077";"cup";58.00;0
"20078";"cup";115.00;0
"20080";"cup";120.00;0
"20081";"cup";125.00;0
"20082";"cup";125.00;0
"20083";"cup";137.00;0
"20086";"cup";111.00;0
"20087";"cup";108.00;0
"20088";"cup";160.00;0
"20089";"cup";164.00;0
"20090";"cup";158.00;0
"20091";"cup";105.00;0
"20092";"cup";140.00;0
"20109";"cup";38.00;0
"20110";"cup";160.00;0
"20111";"cup";38.00;0
"20112";"cup";160.00;0
"20115";"cup";114.00;0
"20117";"cup";176.00;0
"20118";"cup";45.00;0
"20120";"cup spaghetti";91.00;0
"20120";"cup elbows";122.00;0
"20120";"cup penne";95.00;0
"20120";"cup farfalle";81.00;0
"20120";"cup rotini";96.00;0
"20120";"cup shells";64.00;0
"20121";"cup spaghetti not packed";124.00;0
"20121";"cup spaghetti packed";151.00;0
"20121";"cup elbows not packed";120.00;0
"20121";"cup elbows packed";132.00;0
"20121";"cup penne";107.00;0
"20121";"cup farfalle";107.00;0
"20121";"cup rotini";107.00;0
"20121";"cup shells";105.00;0
"20121";"cup lasagne";116.00;0
"20124";"cup spaghetti";91.00;0
"20124";"cup elbows";122.00;0
"20124";"cup penne";95.00;0
"20124";"cup farfalle";81.00;0
"20124";"cup rotini";96.00;0
"20124";"cup shells";64.00;0
"20124";"cup lasagne";90.00;0
"20125";"cup spaghetti not packed";117.00;0
"20125";"cup spaghetti packed";151.00;0
"20125";"cup elbows";117.00;0
"20125";"cup penne";97.00;0
"20125";"cup shells";105.00;0
"20125";"cup lasagne";116.00;0
"20125";"cup rotini";107.00;0
"20125";"cup farfalle";107.00;0
"20127";"cup";140.00;0
"20130";"cup";148.00;0
"20131";"cup";162.00;0
"20132";"cup";104.00;0
"20134";"cup";176.00;0
"20135";"cup spaghetti";91.00;0
"20135";"cup elbows";122.00;0
"20135";"cup penne";95.00;0
"20135";"cup farfalle";81.00;0
"20135";"cup rotini";96.00;0
"20135";"cup shells";64.00;0
"20135";"cup lasagne";90.00;0
"20136";"cup spaghetti not packed";116.00;0
"20136";"cup spaghetti packed";151.00;0
"20136";"cup elbows not packed";117.00;0
"20136";"cup farfalle";107.00;0
"20136";"cup penne";97.00;0
"20136";"cup shells";105.00;0
"20136";"cup lasagne";116.00;0
"20136";"cup rotini";107.00;0
"20137";"cup";185.00;0
"20138";"cup";186.00;0
"20139";"cup";172.00;0
"20140";"cup";174.00;0
"20141";"cup";194.00;0
"20142";"cup";193.00;0
"20143";"cup";252.00;0
"20310";"cup";160.00;0
"20314";"cup";166.00;0
"20315";"tbsp";6.90;0
"20316";"cup";117.00;0
"20317";"cup";114.00;0
"20320";"cup";122.00;0
"20321";"cup spaghetti not packed";124.00;0
"20321";"cup elbows not packed";120.00;0
"20321";"cup elbows packed";132.00;0
"20321";"cup penne";107.00;0
"20321";"cup farfalle";107.00;0
"20321";"cup rotini";107.00;0
"20321";"cup shells";105.00;0
"20321";"cup lasagne";116.00;0
"20322";"cup";157.00;0
"20323";"cup";122.00;0
"20324";"cup";170.00;0
"20325";"cup";138.00;0
"20330";"cup";160.00;0
"20345";"cup";158.00;0
"20381";"cup";125.00;0
"20409";"cup";38.00;0
"20410";"cup";160.00;0
"20420";"cup spaghetti";91.00;0
"20420";"cup elbows";122.00;0
"20420";"cup penne";95.00;0
"20420";"cup farfalle";81.00;0
"20420";"cup rotini";96.00;0
"20420";"cup shells";64.00;0
"20421";"cup spaghetti not packed";124.00;0
"20421";"cup spaghetti packed";151.00;0
"20421";"cup elbows not packed";120.00;0
"20421";"cup elbows packed";132.00;0
"20421";"cup penne";107.00;0
"20421";"cup rotini";107.00;0
"20421";"cup farfalle";107.00;0
"20421";"cup shells";105.00;0
"20421";"cup lasagne";116.00;0
"20422";"cup";157.00;0
"20444";"cup";185.00;0
"20445";"cup";158.00;0
"20446";"cup";185.00;0
"20447";"cup";158.00;0
"20450";"cup";195.00;0
"20451";"cup";186.00;0
"20452";"cup";200.00;0
"20453";"cup";205.00;0
"20466";"cup";167.00;0
"20481";"cup";125.00;0
"20510";"cup";160.00;0
"20521";"cup spaghetti not packed";124.00;0
"20521";"cup spaghetti packed";151.00;0
"20521";"cup elbows not packed";120.00;0
"20521";"cup elbows packed";132.00;0
"20521";"cup penne";107.00;0
"20521";"cup rotini";107.00;0
"20521";"cup farfalle";107.00;0
"20521";"cup shells";105.00;0
"20521";"cup lasagne";116.00;0
"20522";"cup";157.00;0
"20523";"cup";140.00;0
"20545";"cup";158.00;0
"20581";"cup";125.00;0
"20647";"cup";119.00;0
"20648";"cup";121.00;0
"20650";"cup";161.00;0
"20651";"cup";155.00;0
"20652";"cup spaghetti not packed";116.00;0
"20652";"cup spaghetti packed";151.00;0
"20652";"cup elbows";117.00;0
"20652";"cup farfalle";107.00;0
"20652";"cup penne";97.00;0
"20652";"cup shells";105.00;0
"20652";"cup lasagne";116.00;0
"20652";"cup rotini";107.00;0
"20653";"cup spaghetti";91.00;0
"20653";"cup elbows";122.00;0
"20653";"cup penne";95.00;0
"20653";"cup farfalle";81.00;0
"20653";"cup rotini";96.00;0
"20653";"cup shells";64.00;0
"20653";"cup lasagne";90.00;0
"20654";"cup spaghetti not packed";169.00;0
"20654";"cup elbows not packed";131.00;0
"20655";"cup spaghetti packed";166.00;0
"20656";"cup spaghetti";121.00;0
"20657";"cup spaghetti";141.00;0
"21003";"biscuit";150.00;0
"21004";"biscuit";182.00;0
"21005";"item";162.00;0
"21007";"item";145.00;0
"21008";"biscuit";162.00;0
"21009";"item";111.00;0
"21010";"item";132.00;0
"21012";"item";128.00;0
"21013";"item";155.00;0
"21014";"sandwich";171.00;0
"21020";"item";108.00;0
"21021";"sandwich";126.00;0
"21022";"item";165.00;0
"21026";"patty";53.00;0
"21028";"item";120.00;0
"21032";"sundae";155.00;0
"21033";"sundae";158.00;0
"21034";"sundae";153.00;0
"21063";"item";241.00;0
"21064";"burrito";241.00;0
"21078";"serving";80.00;0
"21080";"serving";222.00;0
"21082";"each taco";69.00;0
"21089";"sandwich";91.00;0
"21090";"item";127.00;0
"21091";"sandwich";115.00;0
"21094";"sandwich";155.00;0
"21096";"sandwich";182.00;0
"21102";"sandwich";187.00;0
"21105";"sandwich";220.00;0
"21106";"sandwich";134.00;0
"21107";"sandwich";78.00;0
"21108";"sandwich";97.00;0
"21121";"sandwich";149.00;0
"21127";"cup";191.00;0
"21127";"package";116.00;0
"21129";"piece";22.00;0
"21139";"cup";242.00;0
"21141";"fl oz";24.80;0
"21142";"biscuit";55.00;0
"21143";"strip";50.00;0
"21144";"piece";5.50;0
"21144";"serving";77.00;0
"21148";"piece 4""x6""";127.00;0
"21202";"item";171.00;0
"21228";"sandwich";95.00;0
"21230";"sandwich";152.00;0
"21232";"sandwich";134.00;0
"21234";"item";171.00;0
"21238";"small serving";71.00;0
"21238";"medium serving";117.00;0
"21238";"large serving";154.00;0
"21239";"item";218.00;0
"21240";"item";236.00;0
"21241";"item";117.00;0
"21242";"item";129.00;0
"21243";"item";310.00;0
"21244";"item";230.00;0
"21245";"item";225.00;0
"21247";"small Serving";113.00;0
"21247";"medium Serving";142.00;0
"21247";"large Serving";184.00;0
"21249";"small serving";74.00;0
"21249";"medium serving";117.00;0
"21249";"large serving";160.00;0
"21250";"sandwich";99.00;0
"21251";"item";133.00;0
"21252";"item";291.00;0
"21253";"item";316.00;0
"21254";"item";374.00;0
"21255";"item";399.00;0
"21256";"strip";36.00;0
"21256";"serving 5 pieces";173.00;0
"21258";"sandwich";220.00;0
"21259";"sandwich";199.00;0
"21260";"each taco";69.00;0
"21261";"each taco";102.00;0
"21262";"each taco";98.00;0
"21263";"item";127.00;0
"21265";"burrito";241.00;0
"21266";"item";248.00;0
"21267";"item";248.00;0
"21268";"serving";80.00;0
"21269";"serving";222.00;0
"21270";"item";533.00;0
"21271";"slice";96.00;0
"21271";"pizza";738.00;0
"21272";"slice";100.00;0
"21272";"pizza";728.00;0
"21273";"slice";69.00;0
"21273";"pizza";573.00;0
"21274";"slice";96.00;0
"21274";"pizza";744.00;0
"21275";"slice";96.00;0
"21275";"pizza";778.00;0
"21276";"slice";127.00;0
"21276";"pizza";1107.00;0
"21277";"slice";108.00;0
"21277";"pizza";865.00;0
"21278";"slice";118.00;0
"21278";"pizza";947.00;0
"21279";"slice";70.00;0
"21279";"pizza";540.00;0
"21280";"slice";113.00;0
"21280";"pizza";907.00;0
"21281";"slice";123.00;0
"21281";"pizza";984.00;0
"21282";"slice";151.00;0
"21282";"pizza";1224.00;0
"21283";"slice";117.00;0
"21283";"pie";938.00;0
"21284";"slice";123.00;0
"21284";"pie";1021.00;0
"21285";"slice";153.00;0
"21285";"pie";1093.00;0
"21286";"slice";87.00;0
"21286";"pie";678.00;0
"21287";"slice";89.00;0
"21287";"pie";758.00;0
"21288";"slice";90.00;0
"21288";"pie";852.00;0
"21289";"slice";115.00;0
"21289";"pie";1043.00;0
"21290";"slice";102.00;0
"21290";"pie";919.00;0
"21291";"slice";104.00;0
"21291";"pie";938.00;0
"21292";"slice";48.00;0
"21292";"pie";562.00;0
"21293";"slice";105.00;0
"21293";"pizza";841.00;0
"21294";"slice";112.00;0
"21294";"pizza";897.00;0
"21295";"slice";79.00;0
"21295";"pizza";641.00;0
"21296";"slice";110.00;0
"21296";"pizza";883.00;0
"21297";"slice";113.00;0
"21297";"pizza";909.00;0
"21298";"slice";123.00;0
"21298";"pizza";1313.00;0
"21299";"slice";107.00;0
"21299";"pizza";853.00;0
"21300";"slice";115.00;0
"21300";"pizza";922.00;0
"21301";"slice";76.00;0
"21301";"pizza";590.00;0
"21302";"slice";111.00;0
"21302";"pizza";895.00;0
"21303";"slice";118.00;0
"21303";"pizza";946.00;0
"21304";"slice";136.00;0
"21304";"pie";1168.00;0
"21305";"item";199.00;0
"21306";"item";135.00;0
"21328";"item";135.00;0
"21340";"burrito";109.00;0
"21344";"sandwich";155.00;0
"21345";"item";280.00;0
"21350";"item";200.00;0
"21355";"sandwich";131.00;0
"21356";"item";138.00;0
"21357";"sandwich";126.00;0
"21364";"item";192.00;0
"21365";"item";221.00;0
"21381";"item";142.00;0
"21382";"item";124.00;0
"21383";"sandwich";171.00;0
"21384";"item";131.00;0
"21385";"item";110.00;0
"21386";"stick";21.00;0
"21387";"piece";5.60;0
"21387";"serving";160.00;0
"21389";"item";374.00;0
"21390";"item";247.00;0
"21393";"item";205.00;0
"21395";"sandwich";155.00;0
"21396";"item";280.00;0
"21397";"sandwich";215.00;0
"21398";"item";199.00;0
"21399";"item";355.00;0
"21400";"item";219.00;0
"21401";"strip";30.00;0
"21401";"serving";184.00;0
"21410";"item";219.00;0
"21411";"item";254.00;0
"21415";"biscuit";60.00;0
"21416";"package";120.00;0
"21416";"cup";190.00;0
"21417";"strip";54.00;0
"21418";"strip";53.00;0
"21419";"biscuit";49.00;0
"21420";"package";112.00;0
"21420";"cup";191.00;0
"21421";"strip";47.00;0
"21422";"piece";6.40;0
"21425";"breast without skin";152.00;0
"21425";"breast bone and skin removed";115.00;0
"21426";"drumstick, bone and skin removed";40.00;0
"21426";"drumstick, without skin";57.00;0
"21427";"thigh without skin";86.00;0
"21427";"thigh bone and skin removed";60.00;0
"21430";"breast, without skin";140.00;0
"21430";"breast, bone and skin removed";121.00;0
"21431";"drumstick, bone and skin removed";41.00;0
"21431";"drumstick, without skin";57.00;0
"21432";"thigh, without skin";91.00;0
"21432";"thigh, bone and skin removed";72.00;0
"21433";"wing, without skin";44.00;0
"21433";"wing, bone and skin removed";29.00;0
"21434";"breast, with skin";212.00;0
"21434";"breast, without skin";152.00;0
"21434";"breast, bone and skin removed";115.00;0
"21435";"drumstick, with skin";75.00;0
"21435";"drumstick, without skin";57.00;0
"21435";"drumstick, bone and skin removed";40.00;0
"21436";"thigh, without skin";86.00;0
"21436";"thigh, bone and skin removed";60.00;0
"21437";"wing, with skin";60.00;0
"21437";"wing, without skin";39.00;0
"21437";"wing, bone and skin removed";23.00;0
"21438";"breast, with skin";212.00;0
"21438";"breast, without skin";140.00;0
"21438";"breast, bone and skin removed";121.00;0
"21439";"drumstick, with skin";81.00;0
"21439";"drumstick, without skin";57.00;0
"21439";"drumstick, bone and skin removed";41.00;0
"21440";"thigh, without skin";91.00;0
"21440";"thigh, bone and skin removed";72.00;0
"21441";"wing, with skin";68.00;0
"21441";"wing, without skin";44.00;0
"21441";"wing, bone and skin removed";29.00;0
"21442";"breast without skin";132.00;0
"21442";"breast bone and skin removed";99.00;0
"21443";"drumstick, bone and skin removed";44.00;0
"21443";"drumstick, without skin";59.00;0
"21445";"thigh bone and skin removed";54.00;0
"21456";"breast, with skin";194.00;0
"21456";"breast, without skin";132.00;0
"21456";"breast, bone and skin removed";99.00;0
"21457";"drumstick, with skin";76.00;0
"21457";"drumstick, without skin";59.00;0
"21457";"drumstick, bone and skin removed";44.00;0
"21458";"thigh with skin";138.00;0
"21458";"thigh without skin";83.00;0
"21458";"thigh bone and skin removed";54.00;0
"21459";"wing, with skin";57.00;0
"21459";"wing, without skin";35.00;0
"21459";"wing, bone and skin removed";17.00;0
"21461";"sandwich";268.00;0
"21462";"sandwich";271.00;0
"21463";"item";149.00;0
"21464";"breast without skin";142.00;0
"21464";"breast bone and skin removed";107.00;0
"21465";"drumstick, bone and skin removed";40.00;0
"21466";"thigh without skin";84.00;0
"21466";"thigh bone and skin removed";66.00;0
"21469";"breast, with skin";203.00;0
"21469";"breast, without skin";142.00;0
"21469";"breast, bone and skin removed";107.00;0
"21470";"drumstick, with skin";75.00;0
"21470";"drumstick, without skin";56.00;0
"21470";"drumstick, bone and skin removed";40.00;0
"21471";"thigh with skin";136.00;0
"21471";"thigh without skin";84.00;0
"21471";"thigh bone and skin removed";66.00;0
"21472";"wing, with skin";58.00;0
"21472";"wing, without skin";37.00;0
"21472";"wing, bone and skin removed";20.00;0
"21473";"slice 1/4 of pie";164.00;0
"21473";"pie 12"" diameter";688.00;0
"21474";"slice 1/4 of pie";183.00;0
"21474";"pie 12"" diameter";729.00;0
"21475";"slice 1/4 of pie";161.00;0
"21476";"slice 1/4 of pie";179.00;0
"21476";"pie 12"" diameter";732.00;0
"21477";"slice 1/4 of pie";207.00;0
"21477";"pie 12"" diameter";759.00;0
"21478";"slice 1/4 of pie";145.00;0
"21479";"slice 1/4 of pie";227.00;0
"21479";"pie 12"" diameter";876.00;0
"21480";"slice 1/4 of pie";155.00;0
"21482";"slice";127.00;0
"21482";"pizza";1017.00;0
"21483";"slice";88.00;0
"21483";"pizza";670.00;0
"21484";"slice";116.00;0
"21484";"pizza";932.00;0
"21485";"slice";79.00;0
"21485";"pizza";597.00;0
"21486";"each taco";102.00;0
"21487";"each taco";98.00;0
"21490";"sandwich";230.00;0
"21491";"slice";80.00;0
"21491";"pizza";634.00;0
"21492";"slice";79.00;0
"21492";"pizza";563.00;0
"21493";"slice";78.00;0
"21493";"pizza";597.00;0
"21494";"slice";114.00;0
"21494";"pizza";913.00;0
"21495";"slice";129.00;0
"21495";"pizza";1032.00;0
"21496";"slice";92.00;0
"21496";"pizza";737.00;0
"21497";"slice";119.00;0
"21497";"pizza";952.00;0
"21498";"slice";125.00;0
"21498";"pizza";1003.00;0
"21505";"slice";69.00;0
"21505";"pie";556.00;0
"21506";"sandwich";162.00;0
"21507";"sandwich";146.00;0
"21508";"sandwich";126.00;0
"21509";"small";91.00;0
"21509";"medium";117.00;0
"21509";"large";142.00;0
"21510";"sandwich";215.00;0
"21512";"slice";117.00;0
"21512";"pizza";937.00;0
"21517";"item";133.00;0
"21518";"item";123.00;0
"21519";"burrito";109.00;0
"21526";"sandwich";187.00;0
"21527";"sandwich";149.00;0
"21600";"piece 4""x6""";130.00;0
"21601";"slice per 1/10 pizza";124.00;0
"21602";"piece 4""x6""";127.00;0
"21603";"slice per 1/10 pizza";124.00;0
"21605";"slice per 1/10 pizza";129.00;0
"21610";"patty";86.00;0
"22247";"serving";244.00;0
"22401";"serving";283.00;0
"22401";"oz";28.35;0
"22402";"serving";269.00;0
"22402";"oz";28.35;0
"22528";"package yields";397.00;0
"22528";"serving";397.00;0
"22537";"package yields";256.00;0
"22899";"cup";242.00;0
"22900";"cup";262.00;0
"22904";"cup";242.00;0
"22905";"cup (1 serving)";196.00;0
"22906";"pie";302.00;0
"22908";"cup";236.00;0
"22911";"cup";240.00;0
"22912";"cup";246.00;0
"22912";"can";411.00;0
"22914";"cup";238.00;0
"22915";"package";309.00;0
"22915";"oz";28.35;0
"22917";"oz";28.35;0
"22918";"burrito";129.00;0
"22928";"oz";28.35;0
"22953";"roll";85.00;0
"22953";"oz";28.35;0
"22954";"roll";80.00;0
"22954";"oz";28.35;0
"22955";"oz";28.35;0
"22956";"serving";227.00;0
"22956";"cup";226.00;0
